Time,Activity
2017-11-01 05:05:30,0.0
2017-11-01 05:06:00,0.0
2017-11-01 05:06:30,0.0
2017-11-01 05:07:00,0.0
2017-11-01 05:07:30,0.0
2017-11-01 05:08:00,0.0
2017-11-01 05:08:30,0.0
2017-11-01 05:09:00,77.0
2017-11-01 05:09:30,131.0
2017-11-01 05:10:00,0.0
2017-11-01 05:10:30,0.0
2017-11-01 05:11:00,0.0
2017-11-01 05:11:30,0.0
2017-11-01 05:12:00,0.0
2017-11-01 05:12:30,0.0
2017-11-01 05:13:00,0.0
2017-11-01 05:13:30,0.0
2017-11-01 05:14:00,0.0
2017-11-01 05:14:30,0.0
2017-11-01 05:15:00,93.0
2017-11-01 05:15:30,155.0
2017-11-01 05:16:00,0.0
2017-11-01 05:16:30,0.0
2017-11-01 05:17:00,0.0
2017-11-01 05:17:30,0.0
2017-11-01 05:18:00,0.0
2017-11-01 05:18:30,0.0
2017-11-01 05:19:00,0.0
2017-11-01 05:19:30,0.0
2017-11-01 05:20:00,0.0
2017-11-01 05:20:30,0.0
2017-11-01 05:21:00,0.0
2017-11-01 05:21:30,0.0
2017-11-01 05:22:00,0.0
2017-11-01 05:22:30,0.0
2017-11-01 05:23:00,0.0
2017-11-01 05:23:30,0.0
2017-11-01 05:24:00,0.0
2017-11-01 05:24:30,0.0
2017-11-01 05:25:00,0.0
2017-11-01 05:25:30,0.0
2017-11-01 05:26:00,0.0
2017-11-01 05:26:30,0.0
2017-11-01 05:27:00,0.0
2017-11-01 05:27:30,96.0
2017-11-01 05:28:00,112.0
2017-11-01 05:28:30,0.0
2017-11-01 05:29:00,0.0
2017-11-01 05:29:30,14.0
2017-11-01 05:30:00,0.0
2017-11-01 05:30:30,0.0
2017-11-01 05:31:00,0.0
2017-11-01 05:31:30,0.0
2017-11-01 05:32:00,0.0
2017-11-01 05:32:30,0.0
2017-11-01 05:33:00,0.0
2017-11-01 05:33:30,0.0
2017-11-01 05:34:00,0.0
2017-11-01 05:34:30,0.0
2017-11-01 05:35:00,0.0
2017-11-01 05:35:30,0.0
2017-11-01 05:36:00,0.0
2017-11-01 05:36:30,0.0
2017-11-01 05:37:00,0.0
2017-11-01 05:37:30,0.0
2017-11-01 05:38:00,254.0
2017-11-01 05:38:30,2.0
2017-11-01 05:39:00,0.0
2017-11-01 05:39:30,0.0
2017-11-01 05:40:00,0.0
2017-11-01 05:40:30,0.0
2017-11-01 05:41:00,0.0
2017-11-01 05:41:30,0.0
2017-11-01 05:42:00,0.0
2017-11-01 05:42:30,0.0
2017-11-01 05:43:00,0.0
2017-11-01 05:43:30,0.0
2017-11-01 05:44:00,0.0
2017-11-01 05:44:30,0.0
2017-11-01 05:45:00,0.0
2017-11-01 05:45:30,0.0
2017-11-01 05:46:00,0.0
2017-11-01 05:46:30,0.0
2017-11-01 05:47:00,0.0
2017-11-01 05:47:30,0.0
2017-11-01 05:48:00,0.0
2017-11-01 05:48:30,0.0
2017-11-01 05:49:00,0.0
2017-11-01 05:49:30,0.0
2017-11-01 05:50:00,0.0
2017-11-01 05:50:30,0.0
2017-11-01 05:51:00,0.0
2017-11-01 05:51:30,0.0
2017-11-01 05:52:00,0.0
2017-11-01 05:52:30,0.0
2017-11-01 05:53:00,0.0
2017-11-01 05:53:30,0.0
2017-11-01 05:54:00,0.0
2017-11-01 05:54:30,0.0
2017-11-01 05:55:00,0.0
2017-11-01 05:55:30,0.0
2017-11-01 05:56:00,0.0
2017-11-01 05:56:30,0.0
2017-11-01 05:57:00,0.0
2017-11-01 05:57:30,61.0
2017-11-01 05:58:00,122.0
2017-11-01 05:58:30,0.0
2017-11-01 05:59:00,0.0
2017-11-01 05:59:30,0.0
2017-11-01 06:00:00,0.0
2017-11-01 06:00:30,0.0
2017-11-01 06:01:00,0.0
2017-11-01 06:01:30,0.0
2017-11-01 06:02:00,0.0
2017-11-01 06:02:30,0.0
2017-11-01 06:03:00,0.0
2017-11-01 06:03:30,0.0
2017-11-01 06:04:00,0.0
2017-11-01 06:04:30,0.0
2017-11-01 06:05:00,0.0
2017-11-01 06:05:30,0.0
2017-11-01 06:06:00,0.0
2017-11-01 06:06:30,0.0
2017-11-01 06:07:00,214.0
2017-11-01 06:07:30,366.0
2017-11-01 06:08:00,246.0
2017-11-01 06:08:30,771.0
2017-11-01 06:09:00,637.0
2017-11-01 06:09:30,616.0
2017-11-01 06:10:00,701.0
2017-11-01 06:10:30,542.0
2017-11-01 06:11:00,418.0
2017-11-01 06:11:30,432.0
2017-11-01 06:12:00,181.0
2017-11-01 06:12:30,405.0
2017-11-01 06:13:00,446.0
2017-11-01 06:13:30,272.0
2017-11-01 06:14:00,112.0
2017-11-01 06:14:30,74.0
2017-11-01 06:15:00,77.0
2017-11-01 06:15:30,272.0
2017-11-01 06:16:00,418.0
2017-11-01 06:16:30,405.0
2017-11-01 06:17:00,366.0
2017-11-01 06:17:30,200.0
2017-11-01 06:18:00,222.0
2017-11-01 06:18:30,432.0
2017-11-01 06:19:00,509.0
2017-11-01 06:19:30,477.0
2017-11-01 06:20:00,493.0
2017-11-01 06:20:30,637.0
2017-11-01 06:21:00,542.0
2017-11-01 06:21:30,291.0
2017-11-01 06:22:00,246.0
2017-11-01 06:22:30,282.0
2017-11-01 06:23:00,322.0
2017-11-01 06:23:30,418.0
2017-11-01 06:24:00,616.0
2017-11-01 06:24:30,446.0
2017-11-01 06:25:00,379.0
2017-11-01 06:25:30,379.0
2017-11-01 06:26:00,850.0
2017-11-01 06:26:30,282.0
2017-11-01 06:27:00,322.0
2017-11-01 06:27:30,355.0
2017-11-01 06:28:00,418.0
2017-11-01 06:28:30,446.0
2017-11-01 06:29:00,560.0
2017-11-01 06:29:30,560.0
2017-11-01 06:30:00,637.0
2017-11-01 06:30:30,432.0
2017-11-01 06:31:00,418.0
2017-11-01 06:31:30,206.0
2017-11-01 06:32:00,162.0
2017-11-01 06:32:30,51.0
2017-11-01 06:33:00,146.0
2017-11-01 06:33:30,80.0
2017-11-01 06:34:00,70.0
2017-11-01 06:34:30,141.0
2017-11-01 06:35:00,96.0
2017-11-01 06:35:30,83.0
2017-11-01 06:36:00,64.0
2017-11-01 06:36:30,70.0
2017-11-01 06:37:00,117.0
2017-11-01 06:37:30,155.0
2017-11-01 06:38:00,74.0
2017-11-01 06:38:30,136.0
2017-11-01 06:39:00,155.0
2017-11-01 06:39:30,117.0
2017-11-01 06:40:00,117.0
2017-11-01 06:40:30,174.0
2017-11-01 06:41:00,206.0
2017-11-01 06:41:30,214.0
2017-11-01 06:42:00,214.0
2017-11-01 06:42:30,238.0
2017-11-01 06:43:00,291.0
2017-11-01 06:43:30,366.0
2017-11-01 06:44:00,272.0
2017-11-01 06:44:30,162.0
2017-11-01 06:45:00,432.0
2017-11-01 06:45:30,477.0
2017-11-01 06:46:00,560.0
2017-11-01 06:46:30,542.0
2017-11-01 06:47:00,254.0
2017-11-01 06:47:30,525.0
2017-11-01 06:48:00,493.0
2017-11-01 06:48:30,493.0
2017-11-01 06:49:00,77.0
2017-11-01 06:49:30,282.0
2017-11-01 06:50:00,405.0
2017-11-01 06:50:30,355.0
2017-11-01 06:51:00,344.0
2017-11-01 06:51:30,96.0
2017-11-01 06:52:00,74.0
2017-11-01 06:52:30,22.0
2017-11-01 06:53:00,0.0
2017-11-01 06:53:30,2.0
2017-11-01 06:54:00,136.0
2017-11-01 06:54:30,446.0
2017-11-01 06:55:00,322.0
2017-11-01 06:55:30,678.0
2017-11-01 06:56:00,322.0
2017-11-01 06:56:30,392.0
2017-11-01 06:57:00,272.0
2017-11-01 06:57:30,35.0
2017-11-01 06:58:00,64.0
2017-11-01 06:58:30,46.0
2017-11-01 06:59:00,0.0
2017-11-01 06:59:30,99.0
2017-11-01 07:00:00,200.0
2017-11-01 07:00:30,16.0
2017-11-01 07:01:00,0.0
2017-11-01 07:01:30,67.0
2017-11-01 07:02:00,0.0
2017-11-01 07:02:30,254.0
2017-11-01 07:03:00,333.0
2017-11-01 07:03:30,141.0
2017-11-01 07:04:00,2.0
2017-11-01 07:04:30,0.0
2017-11-01 07:05:00,18.0
2017-11-01 07:05:30,136.0
2017-11-01 07:06:00,70.0
2017-11-01 07:06:30,2.0
2017-11-01 07:07:00,21.0
2017-11-01 07:07:30,0.0
2017-11-01 07:08:00,43.0
2017-11-01 07:08:30,21.0
2017-11-01 07:09:00,291.0
2017-11-01 07:09:30,58.0
2017-11-01 07:10:00,0.0
2017-11-01 07:10:30,0.0
2017-11-01 07:11:00,0.0
2017-11-01 07:11:30,0.0
2017-11-01 07:12:00,5.0
2017-11-01 07:12:30,0.0
2017-11-01 07:13:00,35.0
2017-11-01 07:13:30,6.0
2017-11-01 07:14:00,2.0
2017-11-01 07:14:30,344.0
2017-11-01 07:15:00,344.0
2017-11-01 07:15:30,162.0
2017-11-01 07:16:00,0.0
2017-11-01 07:16:30,0.0
2017-11-01 07:17:00,32.0
2017-11-01 07:17:30,32.0
2017-11-01 07:18:00,80.0
2017-11-01 07:18:30,80.0
2017-11-01 07:19:00,112.0
2017-11-01 07:19:30,2.0
2017-11-01 07:20:00,24.0
2017-11-01 07:20:30,34.0
2017-11-01 07:21:00,0.0
2017-11-01 07:21:30,0.0
2017-11-01 07:22:00,3.0
2017-11-01 07:22:30,102.0
2017-11-01 07:23:00,19.0
2017-11-01 07:23:30,0.0
2017-11-01 07:24:00,5.0
2017-11-01 07:24:30,21.0
2017-11-01 07:25:00,0.0
2017-11-01 07:25:30,0.0
2017-11-01 07:26:00,0.0
2017-11-01 07:26:30,0.0
2017-11-01 07:27:00,0.0
2017-11-01 07:27:30,146.0
2017-11-01 07:28:00,46.0
2017-11-01 07:28:30,222.0
2017-11-01 07:29:00,168.0
2017-11-01 07:29:30,5.0
2017-11-01 07:30:00,3.0
2017-11-01 07:30:30,0.0
2017-11-01 07:31:00,0.0
2017-11-01 07:31:30,0.0
2017-11-01 07:32:00,0.0
2017-11-01 07:32:30,0.0
2017-11-01 07:33:00,0.0
2017-11-01 07:33:30,6.0
2017-11-01 07:34:00,222.0
2017-11-01 07:34:30,146.0
2017-11-01 07:35:00,3.0
2017-11-01 07:35:30,2.0
2017-11-01 07:36:00,222.0
2017-11-01 07:36:30,67.0
2017-11-01 07:37:00,46.0
2017-11-01 07:37:30,168.0
2017-11-01 07:38:00,301.0
2017-11-01 07:38:30,58.0
2017-11-01 07:39:00,30.0
2017-11-01 07:39:30,112.0
2017-11-01 07:40:00,155.0
2017-11-01 07:40:30,64.0
2017-11-01 07:41:00,80.0
2017-11-01 07:41:30,58.0
2017-11-01 07:42:00,2.0
2017-11-01 07:42:30,2.0
2017-11-01 07:43:00,61.0
2017-11-01 07:43:30,46.0
2017-11-01 07:44:00,58.0
2017-11-01 07:44:30,30.0
2017-11-01 07:45:00,0.0
2017-11-01 07:45:30,0.0
2017-11-01 07:46:00,214.0
2017-11-01 07:46:30,13.0
2017-11-01 07:47:00,22.0
2017-11-01 07:47:30,27.0
2017-11-01 07:48:00,93.0
2017-11-01 07:48:30,58.0
2017-11-01 07:49:00,0.0
2017-11-01 07:49:30,11.0
2017-11-01 07:50:00,141.0
2017-11-01 07:50:30,93.0
2017-11-01 07:51:00,102.0
2017-11-01 07:51:30,70.0
2017-11-01 07:52:00,80.0
2017-11-01 07:52:30,34.0
2017-11-01 07:53:00,174.0
2017-11-01 07:53:30,333.0
2017-11-01 07:54:00,5.0
2017-11-01 07:54:30,90.0
2017-11-01 07:55:00,117.0
2017-11-01 07:55:30,64.0
2017-11-01 07:56:00,27.0
2017-11-01 07:56:30,22.0
2017-11-01 07:57:00,80.0
2017-11-01 07:57:30,24.0
2017-11-01 07:58:00,2.0
2017-11-01 07:58:30,333.0
2017-11-01 07:59:00,310.0
2017-11-01 07:59:30,238.0
2017-11-01 08:00:00,678.0
2017-11-01 08:00:30,174.0
2017-11-01 08:01:00,2.0
2017-11-01 08:01:30,0.0
2017-11-01 08:02:00,2.0
2017-11-01 08:02:30,2.0
2017-11-01 08:03:00,3.0
2017-11-01 08:03:30,6.0
2017-11-01 08:04:00,2.0
2017-11-01 08:04:30,162.0
2017-11-01 08:05:00,2.0
2017-11-01 08:05:30,0.0
2017-11-01 08:06:00,0.0
2017-11-01 08:06:30,2.0
2017-11-01 08:07:00,0.0
2017-11-01 08:07:30,0.0
2017-11-01 08:08:00,0.0
2017-11-01 08:08:30,6.0
2017-11-01 08:09:00,99.0
2017-11-01 08:09:30,3.0
2017-11-01 08:10:00,0.0
2017-11-01 08:10:30,16.0
2017-11-01 08:11:00,126.0
2017-11-01 08:11:30,30.0
2017-11-01 08:12:00,48.0
2017-11-01 08:12:30,0.0
2017-11-01 08:13:00,2.0
2017-11-01 08:13:30,0.0
2017-11-01 08:14:00,131.0
2017-11-01 08:14:30,26.0
2017-11-01 08:15:00,146.0
2017-11-01 08:15:30,446.0
2017-11-01 08:16:00,322.0
2017-11-01 08:16:30,246.0
2017-11-01 08:17:00,181.0
2017-11-01 08:17:30,54.0
2017-11-01 08:18:00,246.0
2017-11-01 08:18:30,146.0
2017-11-01 08:19:00,155.0
2017-11-01 08:19:30,222.0
2017-11-01 08:20:00,96.0
2017-11-01 08:20:30,11.0
2017-11-01 08:21:00,0.0
2017-11-01 08:21:30,0.0
2017-11-01 08:22:00,74.0
2017-11-01 08:22:30,37.0
2017-11-01 08:23:00,405.0
2017-11-01 08:23:30,355.0
2017-11-01 08:24:00,214.0
2017-11-01 08:24:30,162.0
2017-11-01 08:25:00,80.0
2017-11-01 08:25:30,126.0
2017-11-01 08:26:00,136.0
2017-11-01 08:26:30,291.0
2017-11-01 08:27:00,322.0
2017-11-01 08:27:30,102.0
2017-11-01 08:28:00,77.0
2017-11-01 08:28:30,214.0
2017-11-01 08:29:00,291.0
2017-11-01 08:29:30,272.0
2017-11-01 08:30:00,136.0
2017-11-01 08:30:30,246.0
2017-11-01 08:31:00,214.0
2017-11-01 08:31:30,141.0
2017-11-01 08:32:00,230.0
2017-11-01 08:32:30,112.0
2017-11-01 08:33:00,418.0
2017-11-01 08:33:30,162.0
2017-11-01 08:34:00,238.0
2017-11-01 08:34:30,230.0
2017-11-01 08:35:00,67.0
2017-11-01 08:35:30,282.0
2017-11-01 08:36:00,86.0
2017-11-01 08:36:30,246.0
2017-11-01 08:37:00,146.0
2017-11-01 08:37:30,67.0
2017-11-01 08:38:00,64.0
2017-11-01 08:38:30,21.0
2017-11-01 08:39:00,238.0
2017-11-01 08:39:30,461.0
2017-11-01 08:40:00,344.0
2017-11-01 08:40:30,54.0
2017-11-01 08:41:00,74.0
2017-11-01 08:41:30,162.0
2017-11-01 08:42:00,310.0
2017-11-01 08:42:30,493.0
2017-11-01 08:43:00,366.0
2017-11-01 08:43:30,291.0
2017-11-01 08:44:00,16.0
2017-11-01 08:44:30,194.0
2017-11-01 08:45:00,238.0
2017-11-01 08:45:30,379.0
2017-11-01 08:46:00,262.0
2017-11-01 08:46:30,174.0
2017-11-01 08:47:00,83.0
2017-11-01 08:47:30,301.0
2017-11-01 08:48:00,150.0
2017-11-01 08:48:30,291.0
2017-11-01 08:49:00,194.0
2017-11-01 08:49:30,126.0
2017-11-01 08:50:00,254.0
2017-11-01 08:50:30,64.0
2017-11-01 08:51:00,222.0
2017-11-01 08:51:30,155.0
2017-11-01 08:52:00,291.0
2017-11-01 08:52:30,355.0
2017-11-01 08:53:00,150.0
2017-11-01 08:53:30,291.0
2017-11-01 08:54:00,61.0
2017-11-01 08:54:30,93.0
2017-11-01 08:55:00,141.0
2017-11-01 08:55:30,355.0
2017-11-01 08:56:00,525.0
2017-11-01 08:56:30,392.0
2017-11-01 08:57:00,333.0
2017-11-01 08:57:30,254.0
2017-11-01 08:58:00,355.0
2017-11-01 08:58:30,301.0
2017-11-01 08:59:00,310.0
2017-11-01 08:59:30,282.0
2017-11-01 09:00:00,366.0
2017-11-01 09:00:30,310.0
2017-11-01 09:01:00,291.0
2017-11-01 09:01:30,291.0
2017-11-01 09:02:00,272.0
2017-11-01 09:02:30,392.0
2017-11-01 09:03:00,301.0
2017-11-01 09:03:30,310.0
2017-11-01 09:04:00,392.0
2017-11-01 09:04:30,301.0
2017-11-01 09:05:00,432.0
2017-11-01 09:05:30,230.0
2017-11-01 09:06:00,310.0
2017-11-01 09:06:30,126.0
2017-11-01 09:07:00,214.0
2017-11-01 09:07:30,19.0
2017-11-01 09:08:00,366.0
2017-11-01 09:08:30,405.0
2017-11-01 09:09:00,405.0
2017-11-01 09:09:30,301.0
2017-11-01 09:10:00,282.0
2017-11-01 09:10:30,254.0
2017-11-01 09:11:00,112.0
2017-11-01 09:11:30,206.0
2017-11-01 09:12:00,344.0
2017-11-01 09:12:30,246.0
2017-11-01 09:13:00,291.0
2017-11-01 09:13:30,310.0
2017-11-01 09:14:00,291.0
2017-11-01 09:14:30,432.0
2017-11-01 09:15:00,291.0
2017-11-01 09:15:30,310.0
2017-11-01 09:16:00,301.0
2017-11-01 09:16:30,291.0
2017-11-01 09:17:00,509.0
2017-11-01 09:17:30,477.0
2017-11-01 09:18:00,11.0
2017-11-01 09:18:30,3.0
2017-11-01 09:19:00,0.0
2017-11-01 09:19:30,0.0
2017-11-01 09:20:00,30.0
2017-11-01 09:20:30,6.0
2017-11-01 09:21:00,5.0
2017-11-01 09:21:30,22.0
2017-11-01 09:22:00,27.0
2017-11-01 09:22:30,0.0
2017-11-01 09:23:00,8.0
2017-11-01 09:23:30,13.0
2017-11-01 09:24:00,344.0
2017-11-01 09:24:30,162.0
2017-11-01 09:25:00,322.0
2017-11-01 09:25:30,333.0
2017-11-01 09:26:00,461.0
2017-11-01 09:26:30,310.0
2017-11-01 09:27:00,272.0
2017-11-01 09:27:30,418.0
2017-11-01 09:28:00,405.0
2017-11-01 09:28:30,344.0
2017-11-01 09:29:00,344.0
2017-11-01 09:29:30,344.0
2017-11-01 09:30:00,310.0
2017-11-01 09:30:30,310.0
2017-11-01 09:31:00,392.0
2017-11-01 09:31:30,392.0
2017-11-01 09:32:00,432.0
2017-11-01 09:32:30,301.0
2017-11-01 09:33:00,272.0
2017-11-01 09:33:30,355.0
2017-11-01 09:34:00,262.0
2017-11-01 09:34:30,282.0
2017-11-01 09:35:00,282.0
2017-11-01 09:35:30,194.0
2017-11-01 09:36:00,333.0
2017-11-01 09:36:30,206.0
2017-11-01 09:37:00,291.0
2017-11-01 09:37:30,405.0
2017-11-01 09:38:00,222.0
2017-11-01 09:38:30,301.0
2017-11-01 09:39:00,432.0
2017-11-01 09:39:30,74.0
2017-11-01 09:40:00,3.0
2017-11-01 09:40:30,0.0
2017-11-01 09:41:00,446.0
2017-11-01 09:41:30,366.0
2017-11-01 09:42:00,509.0
2017-11-01 09:42:30,301.0
2017-11-01 09:43:00,181.0
2017-11-01 09:43:30,477.0
2017-11-01 09:44:00,262.0
2017-11-01 09:44:30,238.0
2017-11-01 09:45:00,194.0
2017-11-01 09:45:30,344.0
2017-11-01 09:46:00,310.0
2017-11-01 09:46:30,301.0
2017-11-01 09:47:00,254.0
2017-11-01 09:47:30,246.0
2017-11-01 09:48:00,272.0
2017-11-01 09:48:30,446.0
2017-11-01 09:49:00,291.0
2017-11-01 09:49:30,238.0
2017-11-01 09:50:00,310.0
2017-11-01 09:50:30,301.0
2017-11-01 09:51:00,333.0
2017-11-01 09:51:30,432.0
2017-11-01 09:52:00,366.0
2017-11-01 09:52:30,333.0
2017-11-01 09:53:00,432.0
2017-11-01 09:53:30,291.0
2017-11-01 09:54:00,102.0
2017-11-01 09:54:30,74.0
2017-11-01 09:55:00,214.0
2017-11-01 09:55:30,93.0
2017-11-01 09:56:00,310.0
2017-11-01 09:56:30,74.0
2017-11-01 09:57:00,194.0
2017-11-01 09:57:30,136.0
2017-11-01 09:58:00,366.0
2017-11-01 09:58:30,310.0
2017-11-01 09:59:00,493.0
2017-11-01 09:59:30,379.0
2017-11-01 10:00:00,238.0
2017-11-01 10:00:30,254.0
2017-11-01 10:01:00,301.0
2017-11-01 10:01:30,222.0
2017-11-01 10:02:00,107.0
2017-11-01 10:02:30,333.0
2017-11-01 10:03:00,246.0
2017-11-01 10:03:30,344.0
2017-11-01 10:04:00,254.0
2017-11-01 10:04:30,254.0
2017-11-01 10:05:00,200.0
2017-11-01 10:05:30,301.0
2017-11-01 10:06:00,344.0
2017-11-01 10:06:30,355.0
2017-11-01 10:07:00,83.0
2017-11-01 10:07:30,301.0
2017-11-01 10:08:00,322.0
2017-11-01 10:08:30,322.0
2017-11-01 10:09:00,366.0
2017-11-01 10:09:30,246.0
2017-11-01 10:10:00,282.0
2017-11-01 10:10:30,246.0
2017-11-01 10:11:00,344.0
2017-11-01 10:11:30,254.0
2017-11-01 10:12:00,344.0
2017-11-01 10:12:30,282.0
2017-11-01 10:13:00,291.0
2017-11-01 10:13:30,418.0
2017-11-01 10:14:00,254.0
2017-11-01 10:14:30,262.0
2017-11-01 10:15:00,392.0
2017-11-01 10:15:30,262.0
2017-11-01 10:16:00,254.0
2017-11-01 10:16:30,246.0
2017-11-01 10:17:00,379.0
2017-11-01 10:17:30,246.0
2017-11-01 10:18:00,272.0
2017-11-01 10:18:30,272.0
2017-11-01 10:19:00,366.0
2017-11-01 10:19:30,222.0
2017-11-01 10:20:00,206.0
2017-11-01 10:20:30,214.0
2017-11-01 10:21:00,282.0
2017-11-01 10:21:30,230.0
2017-11-01 10:22:00,214.0
2017-11-01 10:22:30,162.0
2017-11-01 10:23:00,282.0
2017-11-01 10:23:30,310.0
2017-11-01 10:24:00,102.0
2017-11-01 10:24:30,168.0
2017-11-01 10:25:00,2.0
2017-11-01 10:25:30,162.0
2017-11-01 10:26:00,379.0
2017-11-01 10:26:30,3.0
2017-11-01 10:27:00,418.0
2017-11-01 10:27:30,102.0
2017-11-01 10:28:00,102.0
2017-11-01 10:28:30,542.0
2017-11-01 10:29:00,246.0
2017-11-01 10:29:30,64.0
2017-11-01 10:30:00,112.0
2017-11-01 10:30:30,272.0
2017-11-01 10:31:00,141.0
2017-11-01 10:31:30,272.0
2017-11-01 10:32:00,141.0
2017-11-01 10:32:30,126.0
2017-11-01 10:33:00,200.0
2017-11-01 10:33:30,122.0
2017-11-01 10:34:00,291.0
2017-11-01 10:34:30,366.0
2017-11-01 10:35:00,379.0
2017-11-01 10:35:30,282.0
2017-11-01 10:36:00,392.0
2017-11-01 10:36:30,432.0
2017-11-01 10:37:00,658.0
2017-11-01 10:37:30,405.0
2017-11-01 10:38:00,822.0
2017-11-01 10:38:30,877.0
2017-11-01 10:39:00,822.0
2017-11-01 10:39:30,344.0
2017-11-01 10:40:00,493.0
2017-11-01 10:40:30,291.0
2017-11-01 10:41:00,146.0
2017-11-01 10:41:30,272.0
2017-11-01 10:42:00,90.0
2017-11-01 10:42:30,35.0
2017-11-01 10:43:00,99.0
2017-11-01 10:43:30,102.0
2017-11-01 10:44:00,2.0
2017-11-01 10:44:30,107.0
2017-11-01 10:45:00,187.0
2017-11-01 10:45:30,30.0
2017-11-01 10:46:00,0.0
2017-11-01 10:46:30,187.0
2017-11-01 10:47:00,246.0
2017-11-01 10:47:30,90.0
2017-11-01 10:48:00,0.0
2017-11-01 10:48:30,291.0
2017-11-01 10:49:00,168.0
2017-11-01 10:49:30,200.0
2017-11-01 10:50:00,246.0
2017-11-01 10:50:30,8.0
2017-11-01 10:51:00,83.0
2017-11-01 10:51:30,29.0
2017-11-01 10:52:00,122.0
2017-11-01 10:52:30,58.0
2017-11-01 10:53:00,34.0
2017-11-01 10:53:30,32.0
2017-11-01 10:54:00,29.0
2017-11-01 10:54:30,64.0
2017-11-01 10:55:00,67.0
2017-11-01 10:55:30,141.0
2017-11-01 10:56:00,206.0
2017-11-01 10:56:30,174.0
2017-11-01 10:57:00,77.0
2017-11-01 10:57:30,0.0
2017-11-01 10:58:00,80.0
2017-11-01 10:58:30,155.0
2017-11-01 10:59:00,141.0
2017-11-01 10:59:30,122.0
2017-11-01 11:00:00,93.0
2017-11-01 11:00:30,99.0
2017-11-01 11:01:00,122.0
2017-11-01 11:01:30,99.0
2017-11-01 11:02:00,637.0
2017-11-01 11:02:30,355.0
2017-11-01 11:03:00,168.0
2017-11-01 11:03:30,174.0
2017-11-01 11:04:00,45.0
2017-11-01 11:04:30,112.0
2017-11-01 11:05:00,155.0
2017-11-01 11:05:30,194.0
2017-11-01 11:06:00,432.0
2017-11-01 11:06:30,291.0
2017-11-01 11:07:00,344.0
2017-11-01 11:07:30,282.0
2017-11-01 11:08:00,310.0
2017-11-01 11:08:30,230.0
2017-11-01 11:09:00,246.0
2017-11-01 11:09:30,333.0
2017-11-01 11:10:00,150.0
2017-11-01 11:10:30,392.0
2017-11-01 11:11:00,155.0
2017-11-01 11:11:30,322.0
2017-11-01 11:12:00,333.0
2017-11-01 11:12:30,230.0
2017-11-01 11:13:00,344.0
2017-11-01 11:13:30,366.0
2017-11-01 11:14:00,254.0
2017-11-01 11:14:30,432.0
2017-11-01 11:15:00,291.0
2017-11-01 11:15:30,301.0
2017-11-01 11:16:00,344.0
2017-11-01 11:16:30,301.0
2017-11-01 11:17:00,446.0
2017-11-01 11:17:30,432.0
2017-11-01 11:18:00,214.0
2017-11-01 11:18:30,136.0
2017-11-01 11:19:00,379.0
2017-11-01 11:19:30,141.0
2017-11-01 11:20:00,131.0
2017-11-01 11:20:30,64.0
2017-11-01 11:21:00,54.0
2017-11-01 11:21:30,86.0
2017-11-01 11:22:00,43.0
2017-11-01 11:22:30,102.0
2017-11-01 11:23:00,146.0
2017-11-01 11:23:30,262.0
2017-11-01 11:24:00,122.0
2017-11-01 11:24:30,90.0
2017-11-01 11:25:00,37.0
2017-11-01 11:25:30,291.0
2017-11-01 11:26:00,150.0
2017-11-01 11:26:30,34.0
2017-11-01 11:27:00,141.0
2017-11-01 11:27:30,48.0
2017-11-01 11:28:00,51.0
2017-11-01 11:28:30,112.0
2017-11-01 11:29:00,107.0
2017-11-01 11:29:30,117.0
2017-11-01 11:30:00,70.0
2017-11-01 11:30:30,214.0
2017-11-01 11:31:00,77.0
2017-11-01 11:31:30,80.0
2017-11-01 11:32:00,99.0
2017-11-01 11:32:30,262.0
2017-11-01 11:33:00,51.0
2017-11-01 11:33:30,112.0
2017-11-01 11:34:00,150.0
2017-11-01 11:34:30,282.0
2017-11-01 11:35:00,126.0
2017-11-01 11:35:30,61.0
2017-11-01 11:36:00,29.0
2017-11-01 11:36:30,67.0
2017-11-01 11:37:00,155.0
2017-11-01 11:37:30,141.0
2017-11-01 11:38:00,61.0
2017-11-01 11:38:30,21.0
2017-11-01 11:39:00,35.0
2017-11-01 11:39:30,272.0
2017-11-01 11:40:00,200.0
2017-11-01 11:40:30,162.0
2017-11-01 11:41:00,102.0
2017-11-01 11:41:30,181.0
2017-11-01 11:42:00,194.0
2017-11-01 11:42:30,525.0
2017-11-01 11:43:00,107.0
2017-11-01 11:43:30,24.0
2017-11-01 11:44:00,291.0
2017-11-01 11:44:30,344.0
2017-11-01 11:45:00,262.0
2017-11-01 11:45:30,214.0
2017-11-01 11:46:00,333.0
2017-11-01 11:46:30,222.0
2017-11-01 11:47:00,301.0
2017-11-01 11:47:30,187.0
2017-11-01 11:48:00,379.0
2017-11-01 11:48:30,222.0
2017-11-01 11:49:00,262.0
2017-11-01 11:49:30,272.0
2017-11-01 11:50:00,432.0
2017-11-01 11:50:30,310.0
2017-11-01 11:51:00,392.0
2017-11-01 11:51:30,246.0
2017-11-01 11:52:00,168.0
2017-11-01 11:52:30,214.0
2017-11-01 11:53:00,168.0
2017-11-01 11:53:30,446.0
2017-11-01 11:54:00,392.0
2017-11-01 11:54:30,262.0
2017-11-01 11:55:00,272.0
2017-11-01 11:55:30,301.0
2017-11-01 11:56:00,131.0
2017-11-01 11:56:30,38.0
