"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30003_10_23_2017_1_25_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30003"
"Data Collection Start Date:","2017-10-23"
"Data Collection Start Time:","13:25:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"14223","2017-10-28","11:56:00","698","0","11.07","1","ACTIVE",
"14224","2017-10-28","11:56:30","594","0","10.60","1","ACTIVE",
"14225","2017-10-28","11:57:00","309","0","8.92","1","ACTIVE",
"14226","2017-10-28","11:57:30","416","0","6.73","1","ACTIVE",
"14227","2017-10-28","11:58:00","252","0","9.93","1","ACTIVE",
"14228","2017-10-28","11:58:30","365","0","11.56","1","ACTIVE",
"14229","2017-10-28","11:59:00","177","0","23.63","1","ACTIVE",
"14230","2017-10-28","11:59:30","416","0","8.18","1","ACTIVE",
"14231","2017-10-28","12:00:00","873","0","11.56","1","ACTIVE",
"14232","2017-10-28","12:00:30","402","0","15.66","1","ACTIVE",
"14233","2017-10-28","12:01:00","1278","0","44.29","1","ACTIVE",
"14234","2017-10-28","12:01:30","1278","0","37.24","1","ACTIVE",
"14235","2017-10-28","12:02:00","191","0","3.91","1","ACTIVE",
"14236","2017-10-28","12:02:30","74","0","31.31","1","ACTIVE",
"14237","2017-10-28","12:03:00","102","0","34.90","1","ACTIVE",
"14238","2017-10-28","12:03:30","91","0","42.41","1","ACTIVE",
"14239","2017-10-28","12:04:00","109","0","6.04","1","ACTIVE",
"14240","2017-10-28","12:04:30","389","0","2.23","1","ACTIVE",
"14241","2017-10-28","12:05:00","540","0","5.91","1","ACTIVE",
"14242","2017-10-28","12:05:30","1238","0","83.00","1","ACTIVE",
"14243","2017-10-28","12:06:00","768","0","34.90","1","ACTIVE",
"14244","2017-10-28","12:06:30","279","0","7.83","1","ACTIVE",
"14245","2017-10-28","12:07:00","98","0","16.35","1","ACTIVE",
"14246","2017-10-28","12:07:30","160","0","13.17","1","ACTIVE",
"14247","2017-10-28","12:08:00","319","0","5.91","1","ACTIVE",
"14248","2017-10-28","12:08:30","594","0","10.15","1","ACTIVE",
"14249","2017-10-28","12:09:00","389","0","17.83","1","ACTIVE",
"14250","2017-10-28","12:09:30","444","0","5.78","1","ACTIVE",
"14251","2017-10-28","12:10:00","279","0","7.83","1","ACTIVE",
"14252","2017-10-28","12:10:30","70","0","4.09","1","ACTIVE",
"14253","2017-10-28","12:11:00","40","0","57.43","1","ACTIVE",
"14254","2017-10-28","12:11:30","32","0","46.25","1","ACTIVE",
"14255","2017-10-28","12:12:00","123","0","41.50","1","ACTIVE",
"14256","2017-10-28","12:12:30","170","0","1.76","1","ACTIVE",
"14257","2017-10-28","12:13:00","365","0","1.14","1","ACTIVE",
"14258","2017-10-28","12:13:30","244","0","32.00","1","ACTIVE",
"14259","2017-10-28","12:14:00","212","0","6.17","1","ACTIVE",
"14260","2017-10-28","12:14:30","226","0","2.43","1","ACTIVE",
"14261","2017-10-28","12:15:00","261","0","6.87","1","ACTIVE",
"14262","2017-10-28","12:15:30","444","0","4.36","1","ACTIVE",
"14263","2017-10-28","12:16:00","170","0","7.66","1","ACTIVE",
"14264","2017-10-28","12:16:30","279","0","9.93","1","ACTIVE",
"14265","2017-10-28","12:17:00","117","0","17.45","1","ACTIVE",
"14266","2017-10-28","12:17:30","42","0","51.54","1","ACTIVE",
"14267","2017-10-28","12:18:00","402","0","37.24","1","ACTIVE",
"14268","2017-10-28","12:18:30","402","0","9.11","1","ACTIVE",
"14269","2017-10-28","12:19:00","205","0","10.60","1","ACTIVE",
"14270","2017-10-28","12:19:30","298","0","58.69","1","ACTIVE",
"14271","2017-10-28","12:20:00","523","0","14.99","1","ACTIVE",
"14272","2017-10-28","12:20:30","191","0","11.07","1","ACTIVE",
"14273","2017-10-28","12:21:00","309","0","37.24","1","ACTIVE",
"14274","2017-10-28","12:21:30","88","0","15.32","1","ACTIVE",
"14275","2017-10-28","12:22:00","416","0","9.72","1","ACTIVE",
"14276","2017-10-28","12:22:30","212","0","39.74","1","ACTIVE",
"14277","2017-10-28","12:23:00","430","0","13.17","1","ACTIVE",
"14278","2017-10-28","12:23:30","540","0","49.35","1","ACTIVE",
"14279","2017-10-28","12:24:00","219","0","24.68","1","ACTIVE",
"14280","2017-10-28","12:24:30","252","0","36.44","1","ACTIVE",
"14281","2017-10-28","12:25:00","402","0","13.45","1","ACTIVE",
"14282","2017-10-28","12:25:30","444","0","53.82","1","ACTIVE",
"14283","2017-10-28","12:26:00","505","0","11.31","1","ACTIVE",
"14284","2017-10-28","12:26:30","654","0","8.92","1","ACTIVE",
"14285","2017-10-28","12:27:00","575","0","22.63","1","ACTIVE",
"14286","2017-10-28","12:27:30","444","0","11.31","1","ACTIVE",
"14287","2017-10-28","12:28:00","458","0","12.88","1","ACTIVE",
"14288","2017-10-28","12:28:30","768","0","8.35","1","ACTIVE",
"14289","2017-10-28","12:29:00","540","0","10.37","1","ACTIVE",
"14290","2017-10-28","12:29:30","309","0","12.88","1","ACTIVE",
"14291","2017-10-28","12:30:00","430","0","10.60","1","ACTIVE",
"14292","2017-10-28","12:30:30","340","0","20.75","1","ACTIVE",
"14293","2017-10-28","12:31:00","654","0","8.00","1","ACTIVE",
"14294","2017-10-28","12:31:30","489","0","9.93","1","ACTIVE",
"14295","2017-10-28","12:32:00","444","0","17.45","1","ACTIVE",
"14296","2017-10-28","12:32:30","402","0","18.62","1","ACTIVE",
"14297","2017-10-28","12:33:00","25","0","18.22","1","ACTIVE",
"14298","2017-10-28","12:33:30","219","0","17.45","1","ACTIVE",
"14299","2017-10-28","12:34:00","473","0","16.00","1","ACTIVE",
"14300","2017-10-28","12:34:30","721","0","34.15","1","ACTIVE",
"14301","2017-10-28","12:35:00","244","0","42.41","1","ACTIVE",
"14302","2017-10-28","12:35:30","279","0","51.54","1","ACTIVE",
"14303","2017-10-28","12:36:00","743","0","24.68","1","ACTIVE",
"14304","2017-10-28","12:36:30","793","0","10.83","1","ACTIVE",
"14305","2017-10-28","12:37:00","489","0","19.44","1","ACTIVE",
"14306","2017-10-28","12:37:30","458","0","6316.90","1","ACTIVE",
"14307","2017-10-28","12:38:00","654","0","12098.16","1","ACTIVE",
"14308","2017-10-28","12:38:30","219","0","1448.16","1","ACTIVE",
"14309","2017-10-28","12:39:00","340","0","1116.68","1","ACTIVE",
"14310","2017-10-28","12:39:30","279","0","4564.53","1","ACTIVE",
"14311","2017-10-28","12:40:00","279","0","879.93","1","ACTIVE",
"14312","2017-10-28","12:40:30","309","0","4277.35","1","ACTIVE",
"14313","2017-10-28","12:41:00","112","0","739.93","1","ACTIVE",
"14314","2017-10-28","12:41:30","128","0","1191.65","1","ACTIVE",
"14315","2017-10-28","12:42:00","81","0","649.75","1","ACTIVE",
"14316","2017-10-28","12:42:30","88","0","1069.34","1","ACTIVE",
"14317","2017-10-28","12:43:00","105","0","1837.78","1","ACTIVE",
"14318","2017-10-28","12:43:30","154","0","1386.76","1","ACTIVE",
"14319","2017-10-28","12:44:00","205","0","980.59","1","ACTIVE",
"14320","2017-10-28","12:44:30","212","0","608.87","1","ACTIVE",
"14321","2017-10-28","12:45:00","675","0","17484.03","1","ACTIVE",
"14322","2017-10-28","12:45:30","540","0","331.99","1","ACTIVE",
"14323","2017-10-28","12:46:00","594","0","2773.52","1","ACTIVE",
"14324","2017-10-28","12:46:30","244","0","430.54","1","ACTIVE",
"14325","2017-10-28","12:47:00","279","0","1024.00","1","ACTIVE",
"14326","2017-10-28","12:47:30","365","0","918.89","1","ACTIVE",
"14327","2017-10-28","12:48:00","489","0","6741.02","1","ACTIVE",
"14328","2017-10-28","12:48:30","288","0","570.57","1","ACTIVE",
"14329","2017-10-28","12:49:00","505","0","1116.68","1","ACTIVE",
"14330","2017-10-28","12:49:30","340","0","918.89","1","ACTIVE",
"14331","2017-10-28","12:50:00","575","0","2383.31","1","ACTIVE",
"14332","2017-10-28","12:50:30","523","0","1386.76","1","ACTIVE",
"14333","2017-10-28","12:51:00","191","0","534.67","1","ACTIVE",
"14334","2017-10-28","12:51:30","279","0","2714.09","1","ACTIVE",
"14335","2017-10-28","12:52:00","184","0","9741.98","1","ACTIVE",
"14336","2017-10-28","12:52:30","184","0","11838.92","1","ACTIVE",
"14337","2017-10-28","12:53:00","165","0","22188.12","1","ACTIVE",
"14338","2017-10-28","12:53:30","139","0","1759.87","1","ACTIVE",
"14339","2017-10-28","12:54:00","244","0","4664.48","1","ACTIVE",
"14340","2017-10-28","12:54:30","212","0","3298.28","1","ACTIVE",
"14341","2017-10-28","12:55:00","244","0","5792.62","1","ACTIVE",
"14342","2017-10-28","12:55:30","270","0","1685.25","1","ACTIVE",
"14343","2017-10-28","12:56:00","226","0","980.59","1","ACTIVE",
"14344","2017-10-28","12:56:30","212","0","17109.38","1","ACTIVE",
"14345","2017-10-28","12:57:00","309","0","5547.03","1","ACTIVE",
"14346","2017-10-28","12:57:30","270","0","1837.78","1","ACTIVE",
"14347","2017-10-28","12:58:00","319","0","1919.15","1","ACTIVE",
"14348","2017-10-28","12:58:30","98","0","2138.67","1","ACTIVE",
"14349","2017-10-28","12:59:00","444","0","2834.25","1","ACTIVE",
"14350","2017-10-28","12:59:30","49","0","595.83","1","ACTIVE",
"14351","2017-10-28","13:00:00","352","0","5919.46","1","ACTIVE",
"14352","2017-10-28","13:00:30","614","0","3922.34","1","ACTIVE",
"14353","2017-10-28","13:01:00","377","0","1024.00","1","ACTIVE",
"14354","2017-10-28","13:01:30","98","0","1244.41","1","ACTIVE",
"14355","2017-10-28","13:02:00","144","0","7351.13","1","ACTIVE",
"14356","2017-10-28","13:02:30","244","0","1327.96","1","ACTIVE",
"14357","2017-10-28","13:03:00","47","0","546.38","1","ACTIVE",
"14358","2017-10-28","13:03:30","9","0","523.21","1","ACTIVE",
"14359","2017-10-28","13:04:00","0","0","490.29","1","ACTIVE",
"14360","2017-10-28","13:04:30","0","0","490.29","1","ACTIVE",
"14361","2017-10-28","13:05:00","279","0","28774.44","1","ACTIVE",
"14362","2017-10-28","13:05:30","139","0","772.69","1","ACTIVE",
"14363","2017-10-28","13:06:00","88","0","490.29","1","ACTIVE",
"14364","2017-10-28","13:06:30","60","0","412.29","1","ACTIVE",
"14365","2017-10-28","13:07:00","19","0","331.99","1","ACTIVE",
"14366","2017-10-28","13:07:30","39","0","324.88","1","ACTIVE",
"14367","2017-10-28","13:08:00","12","0","279.17","1","ACTIVE",
"14368","2017-10-28","13:08:30","19","0","158.96","1","ACTIVE",
"14369","2017-10-28","13:09:00","81","0","128.00","1","ACTIVE",
"14370","2017-10-28","13:09:30","25","0","297.91","1","ACTIVE",
"14371","2017-10-28","13:10:00","56","0","297.91","1","ACTIVE",
"14372","2017-10-28","13:10:30","53","0","297.91","1","ACTIVE",
"14373","2017-10-28","13:11:00","67","0","739.93","1","ACTIVE",
"14374","2017-10-28","13:11:30","205","0","2233.36","1","ACTIVE",
"14375","2017-10-28","13:12:00","128","0","3519.73","1","ACTIVE",
"14376","2017-10-28","13:12:30","505","0","16032.92","1","ACTIVE",
"14377","2017-10-28","13:13:00","389","0","2773.52","1","ACTIVE",
"14378","2017-10-28","13:13:30","654","0","1545.38","1","ACTIVE",
"14379","2017-10-28","13:14:00","505","0","83.00","1","ACTIVE",
"14380","2017-10-28","13:14:30","309","0","959.57","1","ACTIVE",
"14381","2017-10-28","13:15:00","205","0","980.59","1","ACTIVE",
"14382","2017-10-28","13:15:30","205","0","490.29","1","ACTIVE",
"14383","2017-10-28","13:16:00","128","0","512.00","1","ACTIVE",
"14384","2017-10-28","13:16:30","77","0","824.57","1","ACTIVE",
"14385","2017-10-28","13:17:00","63","0","939.01","1","ACTIVE",
"14386","2017-10-28","13:17:30","7","0","879.93","1","ACTIVE",
"14387","2017-10-28","13:18:00","270","0","285.28","1","ACTIVE",
"14388","2017-10-28","13:18:30","149","0","459.45","1","ACTIVE",
"14389","2017-10-28","13:19:00","261","0","899.20","1","ACTIVE",
"14390","2017-10-28","13:19:30","279","0","806.90","1","ACTIVE",
"14391","2017-10-28","13:20:00","70","0","1046.42","1","ACTIVE",
"14392","2017-10-28","13:20:30","170","0","918.89","1","ACTIVE",
"14393","2017-10-28","13:21:00","205","0","479.79","1","ACTIVE",
"14394","2017-10-28","13:21:30","505","0","394.81","1","ACTIVE",
"14395","2017-10-28","13:22:00","330","0","189.03","1","ACTIVE",
"14396","2017-10-28","13:22:30","389","0","125.26","1","ACTIVE",
"14397","2017-10-28","13:23:00","1024","0","1417.12","1","ACTIVE",
"14398","2017-10-28","13:23:30","768","0","879.93","1","ACTIVE",
"14399","2017-10-28","13:24:00","416","0","6.58","1","ACTIVE",
"14400","2017-10-28","13:24:30","279","0","25.77","1","ACTIVE",
"14401","2017-10-28","13:25:00","244","0","239.89","1","ACTIVE",
"14402","2017-10-28","13:25:30","261","0","9.93","1","ACTIVE",
"14403","2017-10-28","13:26:00","444","0","8.92","1","ACTIVE",
"14404","2017-10-28","13:26:30","184","0","9.31","1","ACTIVE",
"14405","2017-10-28","13:27:00","270","0","6.30","1","ACTIVE",
"14406","2017-10-28","13:27:30","84","0","4.36","1","ACTIVE",
"14407","2017-10-28","13:28:00","219","0","6.17","1","ACTIVE",
"14408","2017-10-28","13:28:30","212","0","8.92","1","ACTIVE",
"14409","2017-10-28","13:29:00","365","0","12.07","1","ACTIVE",
"14410","2017-10-28","13:29:30","402","0","13.75","1","ACTIVE",
"14411","2017-10-28","13:30:00","523","0","11.56","1","ACTIVE",
"14412","2017-10-28","13:30:30","139","0","8.92","1","ACTIVE",
"14413","2017-10-28","13:31:00","219","0","7.03","1","ACTIVE",
"14414","2017-10-28","13:31:30","319","0","7.66","1","ACTIVE",
"14415","2017-10-28","13:32:00","212","0","8.72","1","ACTIVE",
"14416","2017-10-28","13:32:30","389","0","6.44","1","ACTIVE",
"14417","2017-10-28","13:33:00","198","0","6.87","1","ACTIVE",
"14418","2017-10-28","13:33:30","226","0","10.15","1","ACTIVE",
"14419","2017-10-28","13:34:00","165","0","20.30","1","ACTIVE",
"14420","2017-10-28","13:34:30","319","0","5.30","1","ACTIVE",
"14421","2017-10-28","13:35:00","270","0","9.72","1","ACTIVE",
"14422","2017-10-28","13:35:30","279","0","8.35","1","ACTIVE",
"14423","2017-10-28","13:36:00","128","0","8.18","1","ACTIVE",
"14424","2017-10-28","13:36:30","191","0","10.15","1","ACTIVE",
"14425","2017-10-28","13:37:00","219","0","4.46","1","ACTIVE",
"14426","2017-10-28","13:37:30","558","0","3596.80","1","ACTIVE",
"14427","2017-10-28","13:38:00","654","0","1837.78","1","ACTIVE",
"14428","2017-10-28","13:38:30","721","0","1166.12","1","ACTIVE",
"14429","2017-10-28","13:39:00","458","0","90.51","1","ACTIVE",
"14430","2017-10-28","13:39:30","402","0","1545.38","1","ACTIVE",
"14431","2017-10-28","13:40:00","279","0","2048.00","1","ACTIVE",
"14432","2017-10-28","13:40:30","365","0","4977.65","1","ACTIVE",
"14433","2017-10-28","13:41:00","219","0","5668.50","1","ACTIVE",
"14434","2017-10-28","13:41:30","170","0","10856.34","1","ACTIVE",
"14435","2017-10-28","13:42:00","123","0","15353.18","1","ACTIVE",
"14436","2017-10-28","13:42:30","261","0","16032.92","1","ACTIVE",
"14437","2017-10-28","13:43:00","352","0","1448.16","1","ACTIVE",
"14438","2017-10-28","13:43:30","279","0","479.79","1","ACTIVE",
"14439","2017-10-28","13:44:00","458","0","479.79","1","ACTIVE",
"14440","2017-10-28","13:44:30","654","0","1191.65","1","ACTIVE",
"14441","2017-10-28","13:45:00","389","0","534.67","1","ACTIVE",
"14442","2017-10-28","13:45:30","389","0","724.08","1","ACTIVE",
"14443","2017-10-28","13:46:00","330","0","534.67","1","ACTIVE",
"14444","2017-10-28","13:46:30","212","0","583.06","1","ACTIVE",
"14445","2017-10-28","13:47:00","235","0","595.83","1","ACTIVE",
"14446","2017-10-28","13:47:30","614","0","2383.31","1","ACTIVE",
"14447","2017-10-28","13:48:00","540","0","2714.09","1","ACTIVE",
"14448","2017-10-28","13:48:30","402","0","1299.51","1","ACTIVE",
"14449","2017-10-28","13:49:00","377","0","33.42","1","ACTIVE",
"14450","2017-10-28","13:49:30","675","0","1.11","1","ACTIVE",
"14451","2017-10-28","13:50:00","340","0","62.63","1","ACTIVE",
"14452","2017-10-28","13:50:30","430","0","55.00","1","ACTIVE",
"14453","2017-10-28","13:51:00","389","0","21.20","1","ACTIVE",
"14454","2017-10-28","13:51:30","594","0","6.30","1","ACTIVE",
"14455","2017-10-28","13:52:00","594","0","9.11","1","ACTIVE",
"14456","2017-10-28","13:52:30","444","0","11.81","1","ACTIVE",
"14457","2017-10-28","13:53:00","505","0","38.89","1","ACTIVE",
"14458","2017-10-28","13:53:30","365","0","5.08","1","ACTIVE",
"14459","2017-10-28","13:54:00","505","0","61.29","1","ACTIVE",
"14460","2017-10-28","13:54:30","1126","0","107.63","1","ACTIVE",
"14461","2017-10-28","13:55:00","330","0","65.40","1","ACTIVE",
"14462","2017-10-28","13:55:30","575","0","24.68","1","ACTIVE",
"14463","2017-10-28","13:56:00","558","0","21.20","1","ACTIVE",
"14464","2017-10-28","13:56:30","594","0","79.48","1","ACTIVE",
"14465","2017-10-28","13:57:00","961","0","26.33","1","ACTIVE",
"14466","2017-10-28","13:57:30","319","0","19.44","1","ACTIVE",
"14467","2017-10-28","13:58:00","416","0","8.35","1","ACTIVE",
"14468","2017-10-28","13:58:30","128","0","8.00","1","ACTIVE",
"14469","2017-10-28","13:59:00","505","0","9.72","1","ACTIVE",
"14470","2017-10-28","13:59:30","458","0","45.25","1","ACTIVE",
"14471","2017-10-28","14:00:00","365","0","8.00","1","ACTIVE",
"14472","2017-10-28","14:00:30","226","0","6.44","1","ACTIVE",
"14473","2017-10-28","14:01:00","309","0","9.72","1","ACTIVE",
"14474","2017-10-28","14:01:30","402","0","7.66","1","ACTIVE",
"14475","2017-10-28","14:02:00","505","0","8.92","1","ACTIVE",
"14476","2017-10-28","14:02:30","505","0","21.20","1","ACTIVE",
"14477","2017-10-28","14:03:00","352","0","22.63","1","ACTIVE",
"14478","2017-10-28","14:03:30","298","0","25.77","1","ACTIVE",
"14479","2017-10-28","14:04:00","377","0","57.43","1","ACTIVE",
"14480","2017-10-28","14:04:30","743","0","47.26","1","ACTIVE",
"14481","2017-10-28","14:05:00","319","0","19.44","1","ACTIVE",
"14482","2017-10-28","14:05:30","430","0","15.66","1","ACTIVE",
"14483","2017-10-28","14:06:00","205","0","37.24","1","ACTIVE",
"14484","2017-10-28","14:06:30","170","0","38.89","1","ACTIVE",
"14485","2017-10-28","14:07:00","144","0","36.44","1","ACTIVE",
"14486","2017-10-28","14:07:30","212","0","27.50","1","ACTIVE",
"14487","2017-10-28","14:08:00","139","0","47.26","1","ACTIVE",
"14488","2017-10-28","14:08:30","458","0","36.44","1","ACTIVE",
"14489","2017-10-28","14:09:00","177","0","32.00","1","ACTIVE",
"14490","2017-10-28","14:09:30","160","0","43.34","1","ACTIVE",
"14491","2017-10-28","14:10:00","67","0","52.66","1","ACTIVE",
"14492","2017-10-28","14:10:30","149","0","49.35","1","ACTIVE",
"14493","2017-10-28","14:11:00","128","0","28.10","1","ACTIVE",
"14494","2017-10-28","14:11:30","212","0","37.24","1","ACTIVE",
"14495","2017-10-28","14:12:00","98","0","19.87","1","ACTIVE",
"14496","2017-10-28","14:12:30","63","0","44.29","1","ACTIVE",
"14497","2017-10-28","14:13:00","244","0","37.24","1","ACTIVE",
"14498","2017-10-28","14:13:30","244","0","18.62","1","ACTIVE",
"14499","2017-10-28","14:14:00","252","0","42.41","1","ACTIVE",
"14500","2017-10-28","14:14:30","70","0","37.24","1","ACTIVE",
"14501","2017-10-28","14:15:00","144","0","28.10","1","ACTIVE",
"14502","2017-10-28","14:15:30","35","0","5.54","1","ACTIVE",
"14503","2017-10-28","14:16:00","56","0","5.78","1","ACTIVE",
"14504","2017-10-28","14:16:30","165","0","12.61","1","ACTIVE",
"14505","2017-10-28","14:17:00","654","0","26.33","1","ACTIVE",
"14506","2017-10-28","14:17:30","365","0","7.03","1","ACTIVE",
"14507","2017-10-28","14:18:00","389","0","21.67","1","ACTIVE",
"14508","2017-10-28","14:18:30","298","0","14.36","1","ACTIVE",
"14509","2017-10-28","14:19:00","505","0","22.63","1","ACTIVE",
"14510","2017-10-28","14:19:30","389","0","10.15","1","ACTIVE",
"14511","2017-10-28","14:20:00","416","0","12.07","1","ACTIVE",
"14512","2017-10-28","14:20:30","458","0","11.81","1","ACTIVE",
"14513","2017-10-28","14:21:00","270","0","16.00","1","ACTIVE",
"14514","2017-10-28","14:21:30","505","0","10.37","1","ACTIVE",
"14515","2017-10-28","14:22:00","489","0","34.90","1","ACTIVE",
"14516","2017-10-28","14:22:30","430","0","45.25","1","ACTIVE",
"14517","2017-10-28","14:23:00","416","0","4.76","1","ACTIVE",
"14518","2017-10-28","14:23:30","298","0","6.17","1","ACTIVE",
"14519","2017-10-28","14:24:00","594","0","16.00","1","ACTIVE",
"14520","2017-10-28","14:24:30","252","0","5.08","1","ACTIVE",
"14521","2017-10-28","14:25:00","389","0","219.98","1","ACTIVE",
"14522","2017-10-28","14:25:30","575","0","5.66","1","ACTIVE",
"14523","2017-10-28","14:26:00","444","0","45.25","1","ACTIVE",
"14524","2017-10-28","14:26:30","389","0","8.18","1","ACTIVE",
"14525","2017-10-28","14:27:00","819","0","96.59","1","ACTIVE",
"14526","2017-10-28","14:27:30","698","0","55.00","1","ACTIVE",
"14527","2017-10-28","14:28:00","261","0","16.00","1","ACTIVE",
"14528","2017-10-28","14:28:30","261","0","23.63","1","ACTIVE",
"14529","2017-10-28","14:29:00","389","0","25.77","1","ACTIVE",
"14530","2017-10-28","14:29:30","226","0","17.45","1","ACTIVE",
"14531","2017-10-28","14:30:00","489","0","25.22","1","ACTIVE",
"14532","2017-10-28","14:30:30","377","0","24.15","1","ACTIVE",
"14533","2017-10-28","14:31:00","298","0","26.33","1","ACTIVE",
"14534","2017-10-28","14:31:30","458","0","24.68","1","ACTIVE",
"14535","2017-10-28","14:32:00","489","0","25.22","1","ACTIVE",
"14536","2017-10-28","14:32:30","165","0","22.14","1","ACTIVE",
"14537","2017-10-28","14:33:00","165","0","21.20","1","ACTIVE",
"14538","2017-10-28","14:33:30","614","0","9.11","1","ACTIVE",
"14539","2017-10-28","14:34:00","654","0","15.66","1","ACTIVE",
"14540","2017-10-28","14:34:30","444","0","23.63","1","ACTIVE",
"14541","2017-10-28","14:35:00","444","0","28.10","1","ACTIVE",
"14542","2017-10-28","14:35:30","270","0","23.63","1","ACTIVE",
"14543","2017-10-28","14:36:00","377","0","43.34","1","ACTIVE",
"14544","2017-10-28","14:36:30","1319","0","42.41","1","ACTIVE",
"14545","2017-10-28","14:37:00","1278","0","4.56","1","ACTIVE",
"14546","2017-10-28","14:37:30","1496","0","24.15","1","ACTIVE",
"14547","2017-10-28","14:38:00","819","0","90.51","1","ACTIVE",
"14548","2017-10-28","14:38:30","901","0","40.61","1","ACTIVE",
"14549","2017-10-28","14:39:00","1319","0","25.22","1","ACTIVE",
"14550","2017-10-28","14:39:30","768","0","43425.36","1","ACTIVE",
"14551","2017-10-28","14:40:00","489","0","33485.53","1","ACTIVE",
"14552","2017-10-28","14:40:30","261","0","32.00","1","ACTIVE",
"14553","2017-10-28","14:41:00","112","0","16.00","1","ACTIVE",
"14554","2017-10-28","14:41:30","219","0","16.00","1","ACTIVE",
"14555","2017-10-28","14:42:00","47","0","17.45","1","ACTIVE",
"14556","2017-10-28","14:42:30","11","0","17.07","1","ACTIVE",
"14557","2017-10-28","14:43:00","0","0","16.00","0","ACTIVE",
"14558","2017-10-28","14:43:30","25","0","17.07","1","ACTIVE",
"14559","2017-10-28","14:44:00","11","0","15.32","1","ACTIVE",
"14560","2017-10-28","14:44:30","46","0","14.67","1","ACTIVE",
"14561","2017-10-28","14:45:00","133","0","13.45","1","ACTIVE",
"14562","2017-10-28","14:45:30","18","0","14.36","1","ACTIVE",
"14563","2017-10-28","14:46:00","0","0","14.99","1","ACTIVE",
"14564","2017-10-28","14:46:30","33","0","14.36","1","ACTIVE",
"14565","2017-10-28","14:47:00","18","0","14.67","1","ACTIVE",
"14566","2017-10-28","14:47:30","77","0","14.36","1","ACTIVE",
"14567","2017-10-28","14:48:00","1199","0","15.66","1","ACTIVE",
"14568","2017-10-28","14:48:30","489","0","51.54","1","ACTIVE",
"14569","2017-10-28","14:49:00","235","0","15.66","1","ACTIVE",
"14570","2017-10-28","14:49:30","235","0","36.44","1","ACTIVE",
"14571","2017-10-28","14:50:00","235","0","34.90","1","ACTIVE",
"14572","2017-10-28","14:50:30","198","0","27.50","1","ACTIVE",
"14573","2017-10-28","14:51:00","198","0","4.97","1","ACTIVE",
"14574","2017-10-28","14:51:30","165","0","20.75","1","ACTIVE",
"14575","2017-10-28","14:52:00","931","0","58.69","1","ACTIVE",
"14576","2017-10-28","14:52:30","558","0","71.32","1","ACTIVE",
"14577","2017-10-28","14:53:00","654","0","96.59","1","ACTIVE",
"14578","2017-10-28","14:53:30","270","0","24.68","1","ACTIVE",
"14579","2017-10-28","14:54:00","416","0","38.89","1","ACTIVE",
"14580","2017-10-28","14:54:30","198","0","55.00","1","ACTIVE",
"14581","2017-10-28","14:55:00","51","0","24.68","1","ACTIVE",
"14582","2017-10-28","14:55:30","2","0","25.77","1","ACTIVE",
"14583","2017-10-28","14:56:00","49","0","24.15","1","ACTIVE",
"14584","2017-10-28","14:56:30","12","0","25.77","1","ACTIVE",
"14585","2017-10-28","14:57:00","319","0","15.66","1","ACTIVE",
"14586","2017-10-28","14:57:30","7","0","14.36","1","ACTIVE",
"14587","2017-10-28","14:58:00","18","0","24.15","1","ACTIVE",
"14588","2017-10-28","14:58:30","54","0","32.70","1","ACTIVE",
"14589","2017-10-28","14:59:00","1024","0","59.97","1","ACTIVE",
"14590","2017-10-28","14:59:30","1238","0","49.35","1","ACTIVE",
"14591","2017-10-28","15:00:00","743","0","20.75","1","ACTIVE",
"14592","2017-10-28","15:00:30","1319","0","37.24","1","ACTIVE",
"14593","2017-10-28","15:01:00","901","0","24.68","1","ACTIVE",
"14594","2017-10-28","15:01:30","1024","0","32.70","1","ACTIVE",
"14595","2017-10-28","15:02:00","1126","0","18.62","1","ACTIVE",
"14596","2017-10-28","15:02:30","819","0","36.44","1","ACTIVE",
"14597","2017-10-28","15:03:00","793","0","62.63","1","ACTIVE",
"14598","2017-10-28","15:03:30","540","0","43.34","1","ACTIVE",
"14599","2017-10-28","15:04:00","298","0","51.54","1","ACTIVE",
"14600","2017-10-28","15:04:30","365","0","27.50","1","ACTIVE",
"14601","2017-10-28","15:05:00","721","0","155.55","1","ACTIVE",
"14602","2017-10-28","15:05:30","288","0","76.11","1","ACTIVE",
"14603","2017-10-28","15:06:00","505","0","162.44","1","ACTIVE",
"14604","2017-10-28","15:06:30","473","0","279.17","1","ACTIVE",
"14605","2017-10-28","15:07:00","1319","0","33.42","1","ACTIVE",
"14606","2017-10-28","15:07:30","961","0","34.90","1","ACTIVE",
"14607","2017-10-28","15:08:00","1091","0","24.68","1","ACTIVE",
"14608","2017-10-28","15:08:30","698","0","36.44","1","ACTIVE",
